screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,weekday,user_id,day,month,mood_avg_5d,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
194.84099984169004,0.0,0.0,21.747,150.448,0.0,0.0,0.0,0.0,7.049,0.0,0.0,0.0,0.0,0.0,0.7928571428571428,0.0285714285714286,0.5,0.6307692307692307,7.4,0.7999999999999999,5.0,3,26,29,5,0.7242857142857142,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.0,0.4,0.3846153846153846,6.4,0.2999999999999999,5.0,4,26,30,5,0.6900000000000001,0,0,0,0,1,0,0
292.63900041580246,6.0,4.0,123.876,91.233,0.0,0.0,0.0,0.0,18.264,128.539,0.0,0.0,0.0,0.0,0.0,0.153125,0.5,0.3846153846153846,7.266666666666667,1.2,5.0,2,27,2,4,0.0,0,0,1,0,0,0,0
3267.766999721528,1.0,1.0,768.402,921.003,0.0,0.0,333.024,0.0,160.24,1084.116,0.0,0.0,0.0,0.0,0.7928571428571428,0.0788194444444444,0.4,0.5692307692307692,7.4,0.7999999999999999,5.0,3,27,3,4,0.3964285714285714,0,0,0,1,0,0,0
2666.6230003833766,3.0,5.0,1756.719,732.123,0.0,0.0,421.726,0.0,120.408,828.336,106.467,0.0,0.0,0.0,0.75,0.1392428880154211,0.75,0.4461538461538462,7.0,2.5,5.0,4,27,4,4,0.5142857142857142,0,0,0,0,1,0,0
5887.944997787476,1.0,1.0,1793.707,2324.972,0.0,0.0,210.256,0.0,77.463,2323.352,0.0,0.0,19.125,0.0,0.7928571428571428,0.0513888888888888,0.45,0.5692307692307692,7.4,0.3,5.0,5,27,5,4,0.5839285714285714,0,0,0,0,0,1,0
4060.829999446868,3.0,2.0,968.426,2075.192,0.0,0.0,136.404,48.857000000000006,63.426,1004.3,116.07,0.0,0.0,25.474,0.75,0.0809027777777777,0.25,0.4461538461538462,7.0,1.5000000000000002,5.0,6,27,6,4,0.6171428571428571,0,0,0,0,0,0,1
4268.787998676306,0.0,0.0,690.937,2670.446,0.0,0.0,121.23,0.0,69.964,656.9970000000001,58.36,0.0,0.0,0.0,0.8142857142857142,0.0843749999999999,0.75,0.6307692307692307,7.6,1.2999999999999998,5.0,0,27,7,4,0.78,1,0,0,0,0,0,0
2995.586999416352,0.0,0.0,1082.674,1193.049,0.0,0.0,255.912,0.0,157.368,756.178,180.676,0.0,0.0,0.0,0.8142857142857142,0.0711805555555556,0.35,0.6307692307692307,7.6,0.3000000000000001,5.0,1,27,8,4,0.7842857142857143,0,1,0,0,0,0,0
5062.947000741961,0.0,0.0,772.651,2828.066,0.0,0.0,96.431,0.0,254.451,921.989,187.411,0.0,0.0,0.0,0.75,0.1121527777777777,0.6,0.6307692307692307,7.0,0.0,5.0,2,27,9,4,0.7842857142857143,0,0,1,0,0,0,0
3914.550999641418,0.0,4.0,1096.321,1929.759,0.0,0.0,219.773,0.0,73.634,770.102,120.381,0.0,1.004,0.0,0.7928571428571428,0.1249999999999999,0.45,0.5076923076923077,7.4,0.3,5.0,3,27,10,4,0.7842857142857141,0,0,0,1,0,0,0
2744.1610012054443,1.0,0.0,682.864,712.525,0.0,0.0,114.861,0.0,46.374,1186.72,0.0,0.0,0.0,0.0,0.6214285714285713,0.0857638888888889,0.6,0.2,5.8,1.2,5.0,4,27,11,4,0.7585714285714285,0,0,0,0,1,0,0
3721.834000587465,3.0,1.0,2546.831,1613.361,0.0,0.0,148.916,0.0,47.09,1255.9969999999998,0.0,0.0,0.0,0.0,0.75,0.0771312260536398,0.5625,0.5384615384615385,7.0,2.0,4.0,5,27,12,4,0.7457142857142857,0,0,0,0,0,1,0
2255.3990004062657,2.0,1.0,635.203,751.391,0.0,0.0,30.042,0.0,74.851,762.4780000000001,0.0,0.0,0.0,0.0,0.9375,0.137176724137931,0.625,0.8461538461538463,8.75,0.2500000000000001,4.0,6,27,13,4,0.7703571428571429,0,0,0,0,0,0,1
1172.436998605728,0.0,0.0,472.518,497.537,0.0,0.0,69.95100000000001,0.0,63.226,39.278,0.0,0.0,0.0,29.347,0.8142857142857142,0.0809027777777777,0.3,0.6307692307692307,7.6,0.3,5.0,0,27,14,4,0.7832142857142856,1,0,0,0,0,0,0
4383.918999910354,0.0,0.0,744.581,2107.479,0.0,0.0,141.707,0.0,87.431,1089.749,294.21500000000003,0.0,0.0,0.0,0.7714285714285714,0.0902691689623507,0.35,0.5692307692307692,7.2,0.1999999999999999,5.0,1,27,15,4,0.7789285714285714,0,1,0,0,0,0,0
6686.041000843048,0.0,0.0,924.551,2641.498,0.0,0.0,113.076,0.0,102.046,849.533,2053.753,0.0,0.0,0.0,0.8357142857142856,0.1181810224089636,0.15,0.6923076923076923,7.8,0.7000000000000002,5.0,2,27,16,4,0.8217857142857141,0,0,1,0,0,0,0
5558.356999158857,2.0,0.0,2016.469,1326.581,0.0,0.0,112.246,0.0,107.089,947.82,2643.791,0.0,0.0,0.0,0.8142857142857142,0.1010533380018674,0.55,0.6307692307692307,7.6,0.7999999999999999,5.0,3,27,17,4,0.8346428571428571,0,0,0,1,0,0,0
2629.149000167847,6.0,0.0,765.035,1006.05,0.0,0.0,36.261,0.0,54.524,558.164,207.497,0.0,0.0,0.0,0.9214285714285714,0.1159722222222222,0.5,0.8153846153846154,8.6,0.2999999999999998,5.0,4,27,18,4,0.8314285714285713,0,0,0,0,1,0,0
3839.7219984531407,0.0,0.0,502.782,3045.963,0.0,0.0,275.675,0.0,82.523,1525.018,0.0,0.0,0.0,0.0,0.8035714285714285,0.0549894957983193,0.4375,0.5384615384615385,7.5,0.3333333333333335,4.0,5,27,19,4,0.8292857142857143,0,0,0,0,0,1,0
5281.929001092911,3.0,0.0,33100.553,2502.717,0.0,0.0,209.75,0.0,73.832,1123.832,0.0,0.0,0.0,0.0,0.7714285714285714,0.1809027777777777,0.4,0.5692307692307692,7.2,3.7,5.0,6,27,20,4,0.8292857142857143,0,0,0,0,0,0,1
3559.2100002765646,1.0,1.0,617.795,1638.866,0.0,0.0,104.593,0.0,56.626,844.478,201.699,0.0,0.0,96.973,0.7285714285714285,0.078125,0.5,0.4461538461538462,6.8,2.7,5.0,0,27,21,4,0.8078571428571427,1,0,0,0,0,0,0
4647.741000413895,6.0,5.0,840.538,1461.438,0.0,0.0,425.105,0.0,63.215,749.844,1105.494,0.0,0.0,0.0,0.8357142857142856,0.097000466853408,0.25,0.6307692307692307,7.8,0.2,5.0,1,27,22,4,0.812142857142857,0,1,0,0,0,0,0
2928.1900000572195,1.0,0.0,475.262,1228.441,0.0,0.0,269.136,0.0,63.318,811.373,80.125,0.0,0.0,0.0,0.8571428571428571,0.0713814279155187,0.5,0.6307692307692307,8.0,0.5,5.0,2,27,23,4,0.7992857142857142,0,0,1,0,0,0,0
3963.4879989624014,6.0,0.0,1328.769,1758.474,0.0,0.0,120.096,0.0,85.748,642.196,324.272,0.0,0.0,0.0,0.8142857142857142,0.0872432306255835,0.65,0.5692307692307692,7.6,1.3,5.0,3,27,24,4,0.8014285714285713,0,0,0,1,0,0,0
3671.514999628067,4.0,0.0,907.82,1550.715,0.0,0.0,165.071,0.0,431.274,583.658,0.0,0.0,1.003,30.761,0.8142857142857142,0.1399714052287581,0.8,0.5692307692307692,7.6,0.8000000000000003,5.0,4,27,25,4,0.8099999999999998,0,0,0,0,1,0,0
5011.954000234605,18.0,0.0,2014.201,1612.08,0.0,0.0,0.0,0.0,255.207,481.265,683.807,0.0,0.0,60.371,1.0,0.3618055555555555,0.6666666666666666,0.8974358974358976,9.333333333333334,1.333333333333333,3.0,5,27,26,4,0.8642857142857142,0,0,0,0,0,1,0
7317.545001029967,5.0,0.0,1195.293,3704.344,0.0,0.0,42.379000000000005,0.0,64.399,2416.77,79.704,0.0,0.0,0.0,0.8571428571428571,0.1251922635445362,0.6,0.6307692307692307,8.0,0.5000000000000001,5.0,6,27,27,4,0.8685714285714285,0,0,0,0,0,0,1
4950.299998521806,4.0,0.0,819.134,1259.674,0.0,0.0,117.504,0.0,220.174,1771.357,761.652,0.0,0.0,0.0,0.8357142857142856,0.1315972222222221,0.55,0.6307692307692307,7.8,0.1999999999999999,5.0,0,27,28,4,0.8642857142857142,1,0,0,0,0,0,0
3786.9740011692056,3.0,0.0,817.178,940.728,0.0,0.0,177.047,0.0,100.953,1748.3429999999998,0.0,0.0,0.0,0.0,0.7714285714285714,0.0874999999999999,0.2,0.5076923076923077,7.2,0.1999999999999999,5.0,1,27,29,4,0.8557142857142856,0,1,0,0,0,0,0
7174.952001094818,1.0,0.0,1224.723,3075.323,251.452,0.0,157.31900000000002,0.0,72.77,2420.881,0.0,0.0,0.0,0.0,0.7071428571428571,0.0889128352490421,0.8,0.5076923076923077,6.6,1.2999999999999998,5.0,2,27,30,4,0.8342857142857142,0,0,1,0,0,0,0
4820.216000556947,1.0,0.0,925.729,2234.236,162.572,0.0,385.637,0.0,53.544,743.749,313.704,0.0,0.0,0.0,0.8142857142857142,0.1123922413793103,0.6,0.6307692307692307,7.6,0.8,5.0,3,27,1,5,0.797142857142857,0,0,0,1,0,0,0
3537.789998769761,1.0,0.0,815.971,1838.68,0.0,0.0,256.453,0.0,91.004,534.575,0.0,0.0,0.0,0.0,0.7714285714285714,0.1194444444444444,0.25,0.5692307692307692,7.2,0.1999999999999999,5.0,4,27,2,5,0.7799999999999999,0,0,0,0,1,0,0
4975.450998783112,2.0,0.0,811.496,3407.885,0.0,0.0,0.0,0.0,51.279,484.907,213.976,0.0,0.0,0.0,0.6857142857142857,0.090625,0.8,0.3846153846153846,6.4,3.3000000000000003,5.0,5,27,3,5,0.75,0,0,0,0,0,1,0
5895.115000009537,0.0,0.0,2384.9460000000004,2716.763,0.0,0.0,52.266,0.0,71.264,2222.516,0.0,0.0,0.0,0.0,0.7928571428571428,0.0865400326797385,0.45,0.5692307692307692,7.4,0.3,5.0,6,27,4,5,0.7542857142857142,0,0,0,0,0,0,1
6067.291998624801,0.0,0.0,1198.206,2571.92,0.0,0.0,134.515,0.0,29.505000000000003,1162.301,0.0,0.0,0.0,0.0,0.8214285714285714,0.164324757264225,0.5,0.5897435897435898,7.666666666666667,0.3333333333333332,3.0,0,27,5,5,0.777142857142857,1,0,0,0,0,0,0
4863.244001150132,1.0,0.0,807.913,3622.312,0.0,0.0,48.879000000000005,0.0,6.064,377.746,0.0,0.0,0.0,0.0,0.0,0.0979166666666666,0.5,0.3846153846153846,7.111111111111112,1.1555555555555554,4.666666666666667,1,27,6,5,0.6142857142857142,0,1,0,0,0,0,0
3210.024999856947,3.0,4.0,1373.641,1971.669,0.0,0.0,22.092,0.0,49.686,128.30599999999998,0.0,0.0,0.0,0.0,0.8357142857142856,0.1019403329905051,0.65,0.6307692307692307,7.8,0.1999999999999999,5.0,2,27,7,5,0.6271428571428571,0,0,1,0,0,0,0
4071.289999961855,1.0,0.0,648.503,2697.733,0.0,0.0,147.359,0.0,45.333,532.829,0.0,0.0,0.0,0.0,0.75,0.0713481800766283,0.65,0.4461538461538462,7.0,1.0,5.0,3,27,8,5,0.64,0,0,0,1,0,0,0
5270.40199804306,5.0,4.0,1546.956,2408.672,0.0,0.0,83.545,0.0,50.701,1155.457,0.0,0.0,0.0,23.144,0.6857142857142857,0.0993055555555555,0.8,0.3230769230769231,6.4,1.7999999999999998,5.0,4,27,9,5,0.6185714285714285,0,0,0,0,1,0,0
4957.294000148775,2.0,0.0,1187.471,2582.842,0.0,0.0,78.40100000000001,0.0,53.631,836.5840000000001,28.979,0.0,0.0,77.999,0.7071428571428571,0.1007543103448275,0.65,0.3846153846153846,6.6,0.8,5.0,5,27,10,5,0.5957142857142858,0,0,0,0,0,1,0
9190.288999080653,4.0,0.0,1234.466,3864.175,0.0,0.0,0.0,0.0,42.256,945.225,0.0,0.0,0.0,303.357,0.75,0.0762081881000428,0.85,0.5076923076923077,7.0,0.4999999999999999,5.0,6,27,11,5,0.7457142857142858,0,0,0,0,0,0,1
3443.1820023059845,2.0,0.0,723.066,1799.527,0.0,0.0,93.762,0.0,55.589,741.0640000000001,0.0,0.0,0.0,31.067,0.8357142857142856,0.1000359195402298,0.5,0.6923076923076923,7.8,0.1999999999999999,5.0,0,27,12,5,0.7457142857142857,1,0,0,0,0,0,0
4063.5680000782,3.0,3.0,1072.166,2083.405,0.0,0.0,14.079,0.0,47.344,844.808,0.0,0.0,0.0,0.0,0.7285714285714285,0.0708333333333333,0.7,0.5076923076923077,6.8,1.2000000000000002,5.0,1,27,13,5,0.7414285714285713,0,1,0,0,0,0,0
2111.9190001487723,0.0,0.0,365.648,1257.21,0.0,0.0,0.0,0.0,24.139000000000003,464.584,0.0,0.0,0.0,0.0,0.8035714285714285,0.0883333333333333,0.75,0.6153846153846154,7.5,0.3333333333333333,4.0,2,27,14,5,0.7649999999999999,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.875,0.5384615384615385,7.0,0.0,2.0,3,27,15,5,0.7735714285714285,0,0,0,1,0,0,0
1870.4369995594016,0.0,0.0,818.388,93.215,181.001,159.497,0.0,0.0,40.548,691.1659999999999,0.0,0.0,6.177,0.0,0.6964285714285714,0.0241511666299801,0.5,0.3846153846153846,6.5,0.5,2.0,0,28,31,3,0.6964285714285714,1,0,0,0,0,0,0
8599.743999242784,2.0,0.0,3744.616,3027.919,11.341,72.65299999999999,456.729,0.0,110.383,2115.055,350.225,0.0,0.0,0.0,0.8035714285714285,0.1266099799334526,0.5,0.3846153846153846,7.5,0.3333333333333335,4.0,1,28,1,4,0.75,0,1,0,0,0,0,0
11886.397000789644,2.0,0.0,2318.685,2724.062,884.173,274.499,63.557,0.0,104.937,3621.688,160.134,0.0,580.748,45.055,0.7285714285714285,0.0432156771266439,0.45,0.5076923076923077,6.8,2.7,5.0,2,28,2,4,0.7428571428571429,0,0,1,0,0,0,0
9165.401001453403,0.0,0.0,6672.419,2876.201,1003.647,37.822,0.0,0.0,83.416,2340.787,153.465,0.0,0.0,87.685,0.8571428571428571,0.1511130513662618,0.5,0.7692307692307693,8.0,2.5,5.0,3,28,3,4,0.7714285714285714,0,0,0,1,0,0,0
13759.577001333237,3.0,0.0,3472.8,5675.671,495.668,34.124,194.18400000000003,0.0,106.344,2740.811,236.293,11.044,163.924,57.53,0.6160714285714285,0.1249059457568499,0.375,0.3846153846153846,5.75,4.25,4.0,4,28,4,4,0.7403571428571428,0,0,0,0,1,0,0
7930.456998109817,0.0,0.0,2074.105,1473.532,414.386,0.0,304.83,0.0,88.969,2144.604,0.0,8.355,545.14,5.05,0.8142857142857142,0.0278597907389608,0.3,0.6307692307692307,7.6,0.3000000000000001,5.0,5,28,5,4,0.7639285714285714,0,0,0,0,0,1,0
5941.962999582291,0.0,0.0,886.498,1031.141,334.148,0.0,0.0,0.0,50.495000000000005,2795.492,0.0,21.088,0.0,0.0,0.7714285714285714,0.0122530367142436,0.35,0.5692307692307692,7.2,0.7,5.0,6,28,6,4,0.7575,0,0,0,0,0,0,1
11463.67300128937,0.0,0.0,11167.638,2729.308,1081.947,23.638,170.601,0.0,65.002,3634.215,305.136,0.0,0.0,100.141,0.8571428571428571,0.1116669789967581,0.55,0.7692307692307693,8.0,0.5,5.0,0,28,7,4,0.7832142857142855,1,0,0,0,0,0,0
7364.579003095627,0.0,0.0,5734.918,3201.299,0.0,0.0,74.429,0.0,57.39,1976.012,120.94899999999998,19.103,0.0,54.055,0.8357142857142856,0.0988504197495674,0.45,0.6923076923076923,7.8,0.7000000000000001,5.0,1,28,8,4,0.7789285714285714,0,1,0,0,0,0,0
12247.762998580927,0.0,1.0,2645.881,2147.744,230.748,93.374,4.021,0.0,214.173,1667.569,0.0,0.0,6.101,0.0,0.75,0.2438468705912344,0.25,0.6923076923076923,7.0,0.0,2.0,2,28,9,4,0.8057142857142857,0,0,1,0,0,0,0
8174.054998397829,0.0,0.0,3768.018,2599.008,901.585,38.558,108.076,0.0,68.916,1479.618,692.413,0.0,3.012,0.0,0.75,0.2238484274709124,0.25,0.5384615384615385,7.0,2.0,4.0,3,28,10,4,0.7928571428571428,0,0,0,1,0,0,0
25284.23699879645,10.0,8.0,3672.947,5391.554,136.636,130.212,0.0,0.0,122.259,1602.845,1440.415,0.0,12.924,10.104,0.7928571428571428,0.3332305813491699,0.35,0.3846153846153846,7.4,1.2999999999999998,5.0,4,28,11,4,0.797142857142857,0,0,0,0,1,0,0
11482.615000963217,0.0,0.0,2999.376,3099.481,471.004,46.519,986.146,0.0,73.032,3307.002,0.0,50.387,960.437,42.271,0.8357142857142856,0.0371925559830254,0.3125,0.7692307692307693,7.8,0.7,5.0,5,28,12,4,0.7928571428571428,0,0,0,0,0,1,0
9758.65600156784,2.0,0.0,1806.584,3783.596,258.271,0.0,378.55,0.0,49.888,2498.357,0.0,30.054,153.529,106.859,0.7714285714285714,0.0424249773952518,0.35,0.6153846153846154,7.2,0.1999999999999999,5.0,6,28,13,4,0.78,0,0,0,0,0,0,1
10880.743001699444,0.0,1.0,5235.833,5093.312,38.197,45.421,94.11,0.0,58.638,1918.339,7.27,0.0,327.859,66.258,0.7285714285714285,0.106119599937788,0.25,0.5384615384615385,6.8,1.2000000000000002,5.0,0,28,14,4,0.7757142857142856,1,0,0,0,0,0,0
9847.626000404354,0.0,0.0,3391.053,3102.189,0.0,153.303,943.384,0.0,104.314,3156.292,0.0,0.0,2.097,43.824,0.7285714285714285,0.1172585749654264,0.45,0.5076923076923077,6.8,1.7000000000000002,5.0,1,28,15,4,0.7714285714285714,0,1,0,0,0,0,0
10166.238999128343,0.0,0.0,3731.152,3213.133,1455.42,76.496,4.053,0.0,55.218,3582.524,0.0,0.0,0.0,79.236,0.6642857142857143,0.0358923264784062,0.65,0.2615384615384615,6.2,2.2,5.0,2,28,16,4,0.7457142857142858,0,0,1,0,0,0,0
9489.52999901771,2.0,0.0,2330.373,2112.354,689.76,31.242,158.831,0.0,63.008,3298.5660000000003,0.0,21.632,0.0,0.0,0.8357142857142856,0.107937415254637,0.375,0.6153846153846154,7.8,0.7000000000000002,5.0,3,28,17,4,0.7457142857142857,0,0,0,1,0,0,0
10498.101997852324,0.0,0.0,2533.416,2410.253,233.807,204.442,974.711,0.0,51.486,1592.889,143.316,9.035,1304.114,71.178,0.6214285714285713,0.0347510797508079,0.45,0.3846153846153846,5.8,1.7,5.0,4,28,18,4,0.7157142857142856,0,0,0,0,1,0,0
6234.211999654771,1.0,0.0,975.073,816.547,284.044,24.537,0.0,0.0,48.751000000000005,2019.869,202.421,18.08,1162.082,22.188,0.7232142857142857,0.020545114412761,0.375,0.4871794871794872,6.75,1.583333333333333,4.0,5,28,19,4,0.714642857142857,0,0,0,0,0,1,0
5530.367001056671,0.0,0.0,821.747,172.10399999999998,278.965,0.0,211.4,0.0,46.487,1985.29,0.0,0.0,781.87,0.0,0.8357142857142856,0.031283807396403,0.4,0.6923076923076923,7.8,0.7,5.0,6,28,20,4,0.7360714285714286,0,0,0,0,0,0,1
4827.969000339507,0.0,0.0,1062.848,1165.481,57.391,0.0,67.439,0.0,46.432,1362.646,171.58300000000003,43.577,256.488,39.01,0.8571428571428571,0.0756566698296156,0.4375,0.6923076923076923,8.0,0.4999999999999999,5.0,0,28,21,4,0.774642857142857,1,0,0,0,0,0,0
15712.164998769753,0.0,0.0,7988.806,2765.222,1580.793,0.0,47.307,0.0,46.479,2267.347,185.81,0.0,20.337,44.756,0.7767857142857142,0.1572529041154299,0.3125,0.6923076923076923,7.25,0.2499999999999999,4.0,1,28,22,4,0.7628571428571428,0,1,0,0,0,0,0
9309.971999883654,0.0,1.0,4588.374,3049.582,142.137,47.781,93.535,0.0,50.004,2384.599,169.14499999999998,16.097,0.0,53.44,0.75,0.0951148533806443,0.5833333333333334,0.6923076923076923,7.0,1.0,5.0,2,28,23,4,0.7885714285714285,0,0,1,0,0,0,0
11308.184000730516,0.0,0.0,3087.155,3579.206,417.576,0.0,82.664,0.0,52.496,2900.796,0.0,0.0,1800.118,130.565,0.8571428571428571,0.1191317811277904,0.45,0.7538461538461538,8.0,0.5,5.0,3,28,24,4,0.8153571428571429,0,0,0,1,0,0,0
4424.054999589917,0.0,0.0,3082.734,863.989,34.246,22.16,37.243,0.0,58.244,1666.322,89.547,0.0,10.033,62.71,0.75,0.1303849575356077,0.45,0.6923076923076923,7.0,0.5,5.0,4,28,25,4,0.7982142857142858,0,0,0,0,1,0,0
4113.763000011444,0.0,0.0,777.848,558.98,77.907,24.242,59.433,23.264,56.092,1833.679,129.18,40.239,0.0,104.557,0.8571428571428571,0.0330103700922375,0.5,0.6923076923076923,8.0,0.0,2.0,5,28,26,4,0.7982142857142857,0,0,0,0,0,1,0
13994.419999837875,0.0,0.0,964.422,1582.386,558.951,27.412,51.332,0.0,56.368,1685.418,182.125,24.225,236.878,170.372,0.7767857142857142,0.0531420002146689,0.5625,0.5384615384615385,7.25,2.25,4.0,6,28,27,4,0.7982142857142857,0,0,0,0,0,0,1
2569.507999897006,0.0,0.0,1640.776,676.588,74.999,0.0,0.0,0.0,673.05,290.841,81.965,0.0,7.022,0.0,0.8035714285714285,0.0923567273620886,0.375,0.6923076923076923,7.5,0.5,2.0,0,28,28,4,0.8089285714285713,1,0,0,0,0,0,0
0.0,0.0,0.0,9.48,24.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.45,0.6307692307692307,7.0,0.5,5.0,1,28,29,4,0.7875,0,1,0,0,0,0,0
1369.5929996967316,0.0,0.0,211.865,380.809,0.0,0.0,0.0,0.0,23.65,792.0759999999999,0.0,59.238,12.065,0.0,0.6642857142857143,0.0305982562516532,0.45,0.4461538461538462,6.2,0.7,5.0,2,28,30,4,0.7703571428571429,0,0,1,0,0,0,0
8451.900998830797,0.0,1.0,6412.029,2024.128,455.105,89.153,621.991,0.0,252.731,2350.038,82.913,37.83,0.0,40.242,0.6857142857142857,0.0574909285561297,0.35,0.5076923076923077,6.4,0.3,5.0,3,28,1,5,0.7360714285714286,0,0,0,1,0,0,0
8811.635000705717,1.0,0.0,3902.233,2619.41,109.002,5.023,202.949,0.0,218.451,2816.699,30.166,84.101,25.779,0.0,0.7285714285714285,0.0822636340373376,0.375,0.6923076923076923,6.8,0.7000000000000002,5.0,4,28,2,5,0.7264285714285714,0,0,0,0,1,0,0
7978.536000013354,2.0,0.0,3301.634,2420.192,144.73700000000002,12.035,466.361,0.0,53.655,1904.829,0.0,46.672,217.981,43.93,0.7928571428571428,0.0541987480797515,0.5,0.6923076923076923,7.4,0.7999999999999999,5.0,5,28,3,5,0.7242857142857143,0,0,0,0,0,1,0
8414.128998994829,0.0,0.0,2362.658,1270.993,527.476,0.0,371.341,0.0,167.924,1541.535,118.765,0.0,1047.926,30.084,0.7285714285714285,0.0292191013874883,0.4,0.5897435897435898,6.8,1.2000000000000002,5.0,6,28,4,5,0.72,0,0,0,0,0,0,1
6215.405999660493,0.0,0.0,1299.499,1317.171,208.636,8.033,306.696,0.0,531.512,1655.158,47.757,83.581,454.036,53.47,0.75,0.0639670648571114,0.625,0.6923076923076923,7.0,0.0,4.0,0,28,5,5,0.7371428571428572,1,0,0,0,0,0,0
6752.914999246599,1.0,0.0,6111.955,2253.145,202.795,13.349,21.003,0.0,6.327999999999999,1779.927,28.435,32.111,66.22,31.711,0.0,0.0720954976869299,0.5,0.3846153846153846,6.806666666666667,0.7133333333333335,4.4,1,28,6,5,0.6,0,1,0,0,0,0,0
6894.351999998095,1.0,0.0,2542.732,1530.495,67.793,27.477,409.98,0.0,107.934,2172.239,160.396,33.676,0.0,9.186,0.6785714285714285,0.0279668578417859,0.5,0.3076923076923077,6.333333333333333,1.066666666666667,6.0,2,28,7,5,0.59,0,0,1,0,0,0,0
2669.583000421525,0.0,0.0,2596.097,1174.962,0.0,0.0,148.867,0.0,26.128,1240.587,0.0,0.0,0.0,0.0,0.6964285714285714,0.0357688707816894,0.5,0.5384615384615385,6.5,0.5,2.0,3,28,8,5,0.5707142857142856,0,0,0,1,0,0,0
2727.557999372483,0.0,2.0,222.425,922.345,7.023,0.0,0.0,374.18,170.449,2182.87,0.0,0.0,14.126,0.0,0.9107142857142856,0.1535813214052014,0.5625,0.8461538461538463,8.5,1.0000000000000002,4.0,2,29,2,4,0.9107142857142856,0,0,1,0,0,0,0
3937.085000276564,0.0,0.0,133.014,1868.532,0.0,0.0,0.0,1297.771,137.89,1491.985,90.717,0.0,0.0,0.0,0.7767857142857142,0.188691342088908,0.25,0.4615384615384615,7.25,0.9166666666666669,4.0,3,29,3,4,0.8437499999999999,0,0,0,1,0,0,0
3966.720998764038,1.0,0.0,13.521999999999998,826.364,172.066,0.0,0.0,124.652,69.44,1984.26,777.9,0.0,0.0,0.0,0.8571428571428571,0.0151262922038926,0.1875,0.6153846153846154,8.0,0.6666666666666666,4.0,4,29,4,4,0.8482142857142856,0,0,0,0,1,0,0
6806.078000307085,0.0,2.0,151.904,2457.589,0.0,0.0,0.0,853.924,87.655,2763.133,316.994,0.0,0.0,0.0,0.8785714285714284,0.1498821499583368,0.7,0.6307692307692307,8.2,0.6999999999999998,5.0,5,29,5,4,0.8558035714285713,0,0,0,0,0,1,0
9530.903999567028,0.0,6.0,241.934,2141.38,0.0,0.0,0.0,343.541,215.304,7123.664,0.0,0.0,15.058,0.0,0.8303571428571428,0.114635345061642,0.5,0.6307692307692307,7.75,0.9166666666666666,4.0,6,29,6,4,0.8507142857142856,0,0,0,0,0,0,1
11191.534000635147,0.0,0.0,266.639,2490.1130000000003,47.142,0.0,0.0,796.9639999999999,234.98,7326.527,0.0,0.0,0.0,0.0,0.7714285714285714,0.1954092748210394,0.35,0.4461538461538462,7.2,1.7000000000000002,5.0,0,29,7,4,0.8228571428571427,1,0,0,0,0,0,0
14872.562000513077,0.0,4.0,1209.752,4535.043,696.8000000000001,0.0,0.0,1429.434,72.49199999999999,6850.535,182.989,0.0,0.0,0.0,0.8357142857142856,0.1375670634731195,0.3,0.6923076923076923,7.8,1.6999999999999995,5.0,1,29,8,4,0.834642857142857,0,1,0,0,0,0,0
5616.728000640871,0.0,0.0,234.855,3151.27,0.0,0.0,0.0,599.329,61.608,3194.319,0.0,0.0,2.015,0.0,0.8142857142857142,0.0684037452212791,0.6,0.5076923076923077,7.6,1.3000000000000005,5.0,2,29,9,4,0.8260714285714285,0,0,1,0,0,0,0
7310.520997524259,1.0,3.0,417.922,1978.859,49.201,0.0,0.0,669.385,713.279,3479.944,0.0,0.0,0.0,0.0,0.9214285714285714,0.1676437975828992,0.6,0.8153846153846154,8.6,0.8,5.0,3,29,10,4,0.8346428571428571,0,0,0,1,0,0,0
6885.595999956134,0.0,0.0,26.099,2507.941,100.238,27.183,0.0,988.105,56.289,3173.02,0.0,0.0,4.041,0.0,0.7714285714285714,0.0189782347479986,0.55,0.5692307692307692,7.2,1.2,5.0,4,29,11,4,0.8228571428571427,0,0,0,0,1,0,0
2665.187999248504,0.0,1.0,83.032,1837.165,96.786,0.0,0.0,292.025,66.493,149.98,138.267,0.0,0.0,0.0,0.8839285714285714,0.1154699574755954,0.75,0.6153846153846154,8.25,2.9166666666666665,4.0,5,29,12,4,0.8453571428571427,0,0,0,0,0,1,0
