id,date,mood,activity,circumplex.arousal,circumplex.valence,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood_avg,mood_var,mood_count,total_entries,weekday,mood_avg_filled,mood_avg_filled_mean,mood_avg_filled_linear
AS14.03,2014-03-31,37.0,2.0072060302922083,2.0,3.0,9383.271999120714,3.0,1.0,2043.5349999999999,4405.483,1679.34,77.491,0.0,0.0,97.223,0.0,0.0,0.0,5.16,0.0,7.4,0.2999999999999999,5.0,349,0,7.4,7.4,7.4
AS14.03,2014-04-01,38.0,2.3379441635114637,2.0,2.0,3196.9959995746613,2.0,0.0,543.663,706.484,1618.922,58.641,0.0,62.489999999999995,201.34,0.0,0.0,0.0,0.0,0.0,7.6,0.2999999999999999,5.0,242,1,7.6,7.6,7.6
AS14.03,2014-04-02,37.0,1.888515318885996,1.0,3.0,3348.3550004959116,2.0,0.0,849.823,814.413,1973.7259999999999,65.43900000000001,0.0,17.778,98.842,0.0,54.144999999999996,0.0,0.0,0.0,7.4,0.30000000000000004,5.0,269,2,7.4,7.4,7.4
AS14.03,2014-04-03,39.0,2.0072749055996097,0.0,5.0,2296.5120000839233,1.0,0.0,19584.206,677.758,2083.771,71.477,0.0,0.0,89.413,0.0,0.0,20.192,29.197000000000003,0.0,7.8,0.19999999999999996,5.0,218,3,7.8,7.8,7.8
AS14.03,2014-04-04,39.0,2.0905574499902304,1.0,7.0,3223.6069989204398,0.0,3.0,616.145,802.583,1364.176,47.284,0.0,6.163,901.73,0.0,0.0,315.509,0.0,0.0,7.8,0.19999999999999996,5.0,230,4,7.8,7.8,7.8
AS14.03,2014-04-05,38.0,2.7462705031112713,6.0,5.0,3838.799998521801,6.0,0.0,262.071,1105.097,2282.8269999999998,0.0,0.0,106.48599999999999,60.862,0.0,19.695999999999998,0.0,0.0,0.0,7.6,0.30000000000000004,5.0,256,5,7.6,7.6,7.6
AS14.03,2014-04-06,34.0,1.8425283716456893,1.0,4.0,6018.709998607642,0.0,0.0,10.112,728.1179999999999,4224.118,0.0,0.0,0.0,1024.593,0.0,0.0,23.094,0.0,0.0,6.8,0.7,5.0,189,6,6.8,6.8,6.8
AS14.03,2014-04-07,37.0,3.457534482936711,1.0,5.0,5019.101999759673,2.0,0.0,596.011,1781.84,2503.146,87.438,0.0,124.68100000000001,71.304,0.0,0.0,82.764,0.0,0.0,7.4,0.2999999999999999,5.0,272,0,7.4,7.4,7.4
AS14.03,2014-04-08,37.0,2.491941335168748,2.0,6.0,4465.203000307088,2.0,1.0,872.753,675.9929999999999,1296.4209999999998,27.089,0.0,1494.864,70.913,0.0,0.0,11.128,0.0,0.0,7.4,0.2999999999999999,5.0,243,1,7.4,7.4,7.4
AS14.03,2014-04-09,39.0,2.2109335993253256,3.0,5.0,1756.0349991321557,0.0,0.0,23.843000000000004,755.827,972.4,31.735,0.0,16.27,71.935,0.0,0.0,50.254,0.0,0.0,7.8,0.19999999999999996,5.0,225,2,7.8,7.8,7.8
AS14.03,2014-04-10,37.0,2.593593578764668,2.0,5.0,7008.644000768658,0.0,2.0,103.68900000000001,1773.098,2766.423,0.0,0.0,5.217,94.225,13.22,0.0,2239.937,0.0,0.0,7.4,0.29999999999999993,5.0,257,3,7.4,7.4,7.4
AS14.03,2014-04-11,38.0,2.8845139985223724,1.0,5.0,4976.362999439243,0.0,0.0,102.15899999999999,1694.186,3122.928,17.149,0.0,9.16,354.092,0.0,0.0,28.343,4.513,0.0,7.6,0.30000000000000016,5.0,268,4,7.6,7.6,7.6
AS14.03,2014-04-12,23.0,3.0488962145108287,1.0,3.0,2482.49799990654,6.0,0.0,19474.471999999998,226.917,12048.517,0.0,0.0,0.0,1070.913,0.0,0.0,21.096,9.33,0.0,7.666666666666667,0.3333333333333335,3.0,132,5,7.666666666666667,7.666666666666667,7.666666666666667
AS14.03,2014-04-13,37.0,1.875301011988843,1.0,5.0,7743.792998790739,1.0,1.0,1391.461,2388.858,3207.648,0.0,0.0,643.7529999999999,4334.5599999999995,0.0,0.0,0.0,0.0,0.0,7.4,0.30000000000000016,5.0,239,6,7.4,7.4,7.4
AS14.03,2014-04-14,35.0,2.229510377227371,0.0,4.0,4214.663000345227,0.0,1.0,1802.511,3568.721,1145.473,28.19,0.0,8.073,58.008,38.738,0.0,11.226,17.303,0.0,7.0,0.49999999999999994,5.0,248,0,7.0,7.0,7.0
AS14.03,2014-04-15,38.0,2.869319964513391,1.0,4.0,3948.082999229432,6.0,0.0,720.798,2239.898,1844.6779999999999,0.0,0.0,6.025,100.23500000000001,0.0,0.0,12.082,0.0,0.0,7.6,0.30000000000000016,5.0,336,1,7.6,7.6,7.6
AS14.03,2014-04-16,40.0,2.75443606115873,4.0,5.0,5328.568000316619,2.0,0.0,243.04,1451.617,3475.448,18.113,0.0,33.186,174.427,0.0,0.0,38.227999999999994,7.662,0.0,8.0,0.0,5.0,316,2,8.0,8.0,8.0
AS14.03,2014-04-17,29.0,3.380621912456792,1.0,3.0,4991.203001022339,4.0,2.0,1815.606,2045.584,1142.939,172.576,0.0,0.0,163.457,0.0,0.0,101.287,31.331,0.0,7.25,0.24999999999999992,4.0,409,3,7.25,7.25,7.25
AS14.03,2014-04-18,30.0,1.7730259895858191,0.0,4.0,6245.084000587461,6.0,0.0,1750.05,1205.24,4298.408,0.0,0.0,183.844,44.278,0.0,0.0,18.267,7.954,0.0,7.5,0.3333333333333335,4.0,256,4,7.5,7.5,7.5
AS14.03,2014-04-19,39.0,4.997514650145648,3.0,4.0,1436.5800004005428,4.0,1.0,115.873,1154.371,61.864999999999995,0.0,0.0,0.0,53.494,0.0,69.034,0.0,0.0,0.0,7.8,0.19999999999999996,5.0,161,5,7.8,7.8,7.8
AS14.03,2014-04-20,30.0,3.5244632933747253,1.0,4.0,3475.6059994697566,3.0,2.0,488.05,991.779,1510.831,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0,7.5,1.0,4.0,295,6,7.5,7.5,7.5
AS14.03,2014-04-21,37.0,0.5002993207385156,1.0,5.0,6010.072000503546,3.0,0.0,723.0600000000001,241.403,4006.132,23.194,0.0,0.0,1680.3899999999999,0.0,167.219,0.0,5.461,0.0,7.4,0.29999999999999993,5.0,131,0,7.4,7.4,7.4
AS14.03,2014-04-22,38.0,2.228534747059754,2.0,4.0,3480.4459998607635,0.0,0.0,124.029,1801.023,2333.933,0.0,0.0,39.548,71.842,0.0,0.0,23.108,0.0,0.0,7.6,0.30000000000000004,5.0,251,1,7.6,7.6,7.6
AS14.03,2014-04-23,35.0,2.8893532640858854,3.0,4.0,4258.445999622346,0.0,1.0,145.374,1473.702,2378.003,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,7.0,0.49999999999999994,5.0,297,2,7.0,7.0,7.0
AS14.03,2014-04-24,37.0,2.544026213665638,-1.0,5.0,4881.743000268936,0.0,0.0,114.837,2814.2160000000003,1731.614,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,7.4,0.30000000000000004,5.0,279,3,7.4,7.4,7.4
AS14.03,2014-04-25,30.0,2.5480228372916147,-4.0,4.0,10853.062000036236,0.0,0.0,41.433,7927.3240000000005,3317.2290000000003,43.303,0.0,178.498,57.623999999999995,0.0,0.0,54.501,10.174,0.0,7.5,0.3333333333333333,4.0,302,4,7.5,7.5,7.5
AS14.03,2014-04-26,30.0,6.459414008025229,-1.0,4.0,3470.1239993572235,4.0,5.0,443.291,585.63,2723.445,0.0,0.0,0.0,85.848,15.425999999999998,0.0,0.0,0.0,0.0,7.5,0.3333333333333333,4.0,176,5,7.5,7.5,7.5
AS14.03,2014-04-27,38.0,1.5732497222135815,-7.0,5.0,5284.431998968127,0.0,0.0,8.94,874.796,7378.91,0.0,0.0,0.0,2432.798,0.0,540.932,55.55,0.0,0.0,7.6,0.29999999999999993,5.0,240,6,7.6,7.6,7.6
AS14.03,2014-04-28,35.0,1.9830837681871971,-7.0,5.0,3356.610999822616,1.0,0.0,117.398,2849.745,3483.183,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,7.0,0.5,5.0,317,0,7.0,7.0,7.0
AS14.03,2014-04-29,36.0,2.848700357397715,-3.0,5.0,3661.718998908997,0.0,0.0,20.779,1789.741,988.884,477.987,0.0,6.506,66.649,0.0,0.0,13.057,0.0,0.0,7.2,0.19999999999999996,5.0,320,1,7.2,7.2,7.2
AS14.03,2014-04-30,35.0,2.1526137798967317,-6.0,5.0,4088.6249988079066,0.0,0.0,190.097,1857.576,1997.418,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,7.0,0.0,5.0,242,2,7.0,7.0,7.0
AS14.03,2014-05-01,36.0,3.2733320302118285,-4.0,5.0,3735.1400001049037,1.0,0.0,1824.377,1083.126,3018.277,0.0,0.0,60.215,78.726,0.0,110.887,0.0,12.198,0.0,7.2,0.2,5.0,251,3,7.2,7.2,7.2
AS14.03,2014-05-02,38.0,3.2250461446744225,-6.0,7.0,6620.367000579834,10.0,1.0,271.656,1100.719,4088.5570000000002,43.224000000000004,0.0,0.0,712.078,0.0,49.673,0.0,28.902,0.0,7.6,0.2999999999999999,5.0,300,4,7.6,7.6,7.6
AS14.03,2014-05-03,31.0,3.3340543544712262,-2.0,5.0,7420.662999868396,5.0,0.0,550.479,920.788,3316.084,0.0,0.0,0.0,53.242000000000004,0.0,72.509,15.146,11.342,0.0,7.75,0.24999999999999992,4.0,288,5,7.75,7.75,7.75
AS14.03,2014-05-04,37.0,1.587897759560274,-6.0,4.0,3035.5549998283395,4.0,0.0,79.784,186.032,2685.4159999999997,0.0,0.0,0.0,36.811,0.0,0.0,41.416,0.0,0.0,7.4,0.7999999999999999,5.0,135,6,7.4,7.4,7.4
AS14.03,2014-05-05,29.0,2.428368121329449,-4.0,4.0,3231.555000066759,2.0,1.0,119.575,935.2520000000001,1622.471,13.243,0.0,0.0,249.24900000000002,0.0,130.482,140.589,6.155,0.0,7.25,0.25,4.0,275,0,7.25,7.25,7.25
AS14.03,2014-05-06,0.0,2.074426601978801,0.0,0.0,1776.4039993286135,2.0,0.0,565.691,975.27,441.304,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,,,,235,1,7.25,7.603900709219858,7.458333333333334
AS14.03,2014-05-07,46.0,2.2668085545169743,-4.0,6.0,3500.3570008277893,0.0,0.0,718.708,1321.955,1176.909,0.0,0.0,13.261,259.219,0.0,0.0,37.386,0.0,0.0,7.666666666666667,0.2666666666666665,6.0,263,2,7.666666666666667,7.666666666666667,7.666666666666667
AS14.03,2014-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6,3,7.666666666666667,7.603900709219858,7.666666666666667
AS14.05,2014-03-14,8.0,0.0,-1.0,2.0,5613.118998765947,3.0,0.0,257.071,4359.015,258.246,0.0,0.0,0.0,358.415,467.842,0.0,0.0,28.657,0.0,8.0,,1.0,248,4,8.0,8.0,8.0
AS14.05,2014-03-15,31.0,0.0,0.0,2.0,8886.917999982836,3.0,0.0,797.25,6356.557,2037.1789999999999,0.0,0.0,0.0,173.862,683.573,0.0,186.877,41.317,0.0,6.2,0.7000000000000001,5.0,293,5,6.2,6.2,6.2
AS14.05,2014-03-16,19.0,0.0,-2.0,0.0,5535.632998704909,3.0,0.0,389.773,4186.114,766.765,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,6.333333333333333,0.33333333333333326,3.0,210,6,6.333333333333333,6.333333333333333,6.333333333333333
AS14.05,2014-03-17,30.0,0.8337052096204705,-2.0,2.0,5599.319001913071,0.0,2.0,839.597,1772.1580000000001,1000.2520000000001,0.0,0.0,0.0,144.541,0.0,0.0,7.0680000000000005,19.328000000000003,0.0,6.0,2.5,5.0,246,0,6.0,6.0,6.0
AS14.05,2014-03-18,30.0,2.603505841632182,1.0,4.0,7170.0840001106335,9.0,0.0,422.639,4408.223,896.593,0.0,0.0,0.0,67.334,0.0,0.0,27.862000000000002,57.67,0.0,7.5,0.3333333333333335,4.0,258,1,7.5,7.5,7.5
AS14.05,2014-03-19,27.0,3.2085903582368718,4.0,3.0,6087.499000072477,0.0,0.0,235.80700000000002,4318.608,1018.384,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,6.75,0.25000000000000006,4.0,253,2,6.75,6.75,6.75
AS14.05,2014-03-20,36.0,2.8429631852669566,5.0,4.0,4856.00999879837,0.0,1.0,121.558,4482.405,507.121,0.0,0.0,0.0,156.254,0.0,0.0,0.0,0.0,0.0,7.2,0.7,5.0,204,3,7.2,7.2,7.2
AS14.05,2014-03-21,29.0,1.2047453495725473,0.0,4.0,3023.877999067308,2.0,3.0,393.794,2264.496,360.898,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,7.25,0.24999999999999992,4.0,264,4,7.25,7.25,7.25
AS14.05,2014-03-22,15.0,0.4454638160449479,-8.0,-4.0,1796.0269999504096,0.0,0.0,13.041,1095.242,635.3280000000001,0.0,0.0,0.0,116.88199999999999,0.0,0.0,0.0,7.036,0.0,3.75,0.25000000000000006,4.0,127,5,3.75,3.75,3.75
AS14.05,2014-03-23,22.0,2.045829533954066,-7.0,-5.0,3985.4790005683903,1.0,9.0,269.464,2874.57,743.138,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,4.4,1.2999999999999998,5.0,179,6,4.4,4.4,4.4
AS14.05,2014-03-24,15.0,0.14378918559958798,-8.0,-4.0,4165.156000614166,0.0,1.0,1117.885,3650.881,553.317,0.0,0.0,0.0,124.07,0.0,0.0,99.93799999999999,153.627,0.0,3.75,0.25000000000000006,4.0,125,0,3.75,3.75,3.75
AS14.05,2014-03-25,16.0,0.9832053121014864,-3.0,1.0,9508.55400061607,0.0,1.0,115.586,5928.131,2675.74,0.0,0.0,0.0,253.707,0.0,0.0,157.198,493.65700000000004,0.0,5.333333333333333,0.3333333333333335,3.0,259,1,5.333333333333333,5.333333333333333,5.333333333333333
AS14.05,2014-03-26,22.0,0.9416762206494147,-2.0,1.0,8516.850999355322,0.0,1.0,176.916,7547.065,711.539,0.0,0.0,0.0,93.703,0.0,0.0,124.287,0.0,0.0,5.5,0.3333333333333333,4.0,235,2,5.5,5.5,5.5
AS14.05,2014-03-27,29.0,1.8522206460866237,-3.0,1.0,11257.377001523968,1.0,1.0,620.146,8741.062,1126.888,0.0,0.0,0.0,107.356,0.0,0.0,137.643,26.285,0.0,5.8,0.19999999999999996,5.0,315,3,5.8,5.8,5.8
AS14.05,2014-03-28,31.0,1.0877899960389508,0.0,3.0,4803.195000171661,1.0,0.0,308.83000000000004,3766.757,4120.245,0.0,0.0,0.0,111.722,345.007,0.0,0.0,17.071,0.0,6.2,0.2,5.0,237,4,6.2,6.2,6.2
AS14.05,2014-03-29,32.0,2.50615636441273,-2.0,5.0,2494.2149999141698,3.0,1.0,473.126,1579.467,335.684,0.0,0.0,0.0,91.391,0.0,0.0,32.533,47.14,0.0,6.4,0.30000000000000004,5.0,240,5,6.4,6.4,6.4
AS14.05,2014-03-30,31.0,1.7231487211709053,-4.0,4.0,4124.702998638152,4.0,0.0,194.232,3231.354,352.811,0.0,0.0,0.0,126.417,0.0,0.0,22.921,95.89500000000001,0.0,6.2,0.2,5.0,256,6,6.2,6.2,6.2
AS14.05,2014-03-31,34.0,1.3281917224559383,-2.0,5.0,1265.614998817443,2.0,0.0,109.542,581.058,1259.144,0.0,0.0,0.0,119.599,0.0,0.0,254.85399999999998,66.526,0.0,6.8,0.2,5.0,157,0,6.8,6.8,6.8
AS14.05,2014-04-01,35.0,1.8750236547587997,0.0,4.0,4632.472999334337,0.0,0.0,459.519,2795.696,911.398,0.0,0.0,0.0,68.679,356.18,0.0,51.895,19.131,0.0,7.0,0.0,5.0,255,1,7.0,7.0,7.0
AS14.05,2014-04-02,35.0,1.7550273905816325,-1.0,5.0,3354.6339988708505,0.0,0.0,387.538,1745.582,645.002,0.0,0.0,0.0,111.52000000000001,308.297,0.0,175.62400000000002,10.106000000000002,0.0,7.0,0.49999999999999994,5.0,236,2,7.0,7.0,7.0
AS14.05,2014-04-03,36.0,1.2660356480445143,-5.0,4.0,4586.137998819348,0.0,0.0,706.514,3024.051,247.871,0.0,0.0,0.0,85.56,644.762,0.0,0.0,0.0,0.0,7.2,0.2,5.0,202,3,7.2,7.2,7.2
AS14.05,2014-04-04,35.0,0.9949565657966337,-4.0,5.0,9129.08200049401,3.0,0.0,1581.809,6521.846,260.374,0.0,0.0,0.0,245.756,237.591,0.0,239.611,22.511000000000003,0.0,7.0,0.0,5.0,332,4,7.0,7.0,7.0
AS14.05,2014-04-05,30.0,1.6629231394577757,0.0,4.0,2470.949999809265,1.0,0.0,278.796,1315.717,202.743,0.0,0.0,0.0,456.066,0.0,0.0,116.834,0.0,0.0,7.5,0.3333333333333333,4.0,224,5,7.5,7.5,7.5
AS14.05,2014-04-06,34.0,1.856703315678598,-2.0,5.0,4254.397000312807,2.0,0.0,229.397,3597.446,880.2,0.0,0.0,0.0,65.221,6.036,0.0,0.0,72.99799999999999,0.0,6.8,0.19999999999999996,5.0,230,6,6.8,6.8,6.8
AS14.05,2014-04-07,27.0,1.6046086660553276,-1.0,3.0,4992.459999322894,1.0,0.0,471.08299999999997,4013.604,338.763,0.0,0.0,0.0,77.513,0.0,0.0,46.251,32.203,0.0,6.75,0.24999999999999992,4.0,313,0,6.75,6.75,6.75
AS14.05,2014-04-08,27.0,2.0429947262117816,1.0,0.0,2478.8570013046265,1.0,0.0,271.837,1470.619,1976.0279999999998,0.0,0.0,0.0,652.77,0.0,0.0,7.044,0.0,0.0,6.75,0.916666666666667,4.0,263,1,6.75,6.75,6.75
AS14.05,2014-04-09,28.0,3.6868548669712844,1.0,3.0,7888.380999088292,1.0,0.0,497.251,6226.157,906.818,0.0,0.0,0.0,143.413,7.161,0.0,87.147,4.016,0.0,7.0,0.6666666666666666,4.0,318,2,7.0,7.0,7.0
AS14.05,2014-04-10,36.0,0.3203308834375821,4.0,5.0,3360.313999891282,1.0,0.0,489.721,2099.912,873.296,0.0,0.0,0.0,1895.337,257.664,0.0,0.0,4.033,0.0,7.2,0.19999999999999996,5.0,157,3,7.2,7.2,7.2
AS14.05,2014-04-11,35.0,2.2707660066238464,1.0,3.0,5860.599000453952,0.0,0.0,1013.046,4777.082,534.947,0.0,0.0,21.127,98.498,72.543,0.0,0.0,5.04,0.0,7.0,0.5,5.0,283,4,7.0,7.0,7.0
AS14.05,2014-04-12,35.0,1.1831725741024164,-7.0,5.0,9271.068999052048,0.0,3.0,374.492,7052.0960000000005,522.471,0.0,0.0,0.0,102.538,763.228,0.0,148.693,38.441,0.0,7.0,0.0,5.0,320,5,7.0,7.0,7.0
AS14.05,2014-04-13,30.0,2.73905720265448,1.0,3.0,2344.91200017929,13.0,0.0,615.052,1666.792,199.649,0.0,0.0,0.0,141.055,198.636,0.0,0.0,0.0,0.0,7.5,0.3333333333333333,4.0,200,6,7.5,7.5,7.5
AS14.05,2014-04-14,32.0,2.4413626827786454,-6.0,2.0,4012.474000215531,0.0,0.0,618.075,1495.039,358.789,0.0,0.0,0.0,147.963,1136.743,0.0,246.393,74.099,0.0,6.4,0.29999999999999993,5.0,299,0,6.4,6.4,6.4
AS14.05,2014-04-15,35.0,1.3751171725587026,1.0,4.0,7530.756000518798,0.0,0.0,389.689,4292.423,594.2479999999999,0.0,0.0,0.0,595.1669999999999,1560.837,0.0,219.536,11.224,0.0,7.0,0.49999999999999994,5.0,259,1,7.0,7.0,7.0
AS14.05,2014-04-16,36.0,2.5355863475082185,-3.0,4.0,1762.3600003719318,0.0,0.0,224.474,1065.002,217.382,0.0,0.0,0.0,126.471,458.078,0.0,0.0,23.194,0.0,7.2,0.19999999999999996,5.0,203,2,7.2,7.2,7.2
AS14.05,2014-04-17,33.0,2.760922934940647,2.0,3.0,5452.23999977112,0.0,0.0,581.029,4080.234,421.843,0.0,0.0,0.0,86.826,832.255,0.0,40.053,40.364,0.0,6.6,0.30000000000000016,5.0,313,3,6.6,6.6,6.6
AS14.05,2014-04-18,30.0,2.764017773390543,1.0,4.0,5937.411000967022,1.0,1.0,1123.694,4164.051,815.936,0.0,0.0,0.0,268.874,881.555,0.0,189.529,3.028,0.0,7.5,0.3333333333333333,4.0,287,4,7.5,7.5,7.5
AS14.05,2014-04-19,36.0,1.461287756054527,-4.0,4.0,2433.092000722886,2.0,0.0,115.10900000000001,1137.234,39.821999999999996,0.0,0.0,0.0,110.178,902.2270000000001,0.0,105.78800000000001,14.285,0.0,7.2,0.2,5.0,175,5,7.2,7.2,7.2
AS14.05,2014-04-20,36.0,0.8491918258062536,-6.0,5.0,7607.211999654772,0.0,0.0,372.859,4986.176,613.0169999999999,0.0,0.0,0.0,46.363,1470.238,0.0,179.583,109.92,0.0,7.2,0.19999999999999996,5.0,342,6,7.2,7.2,7.2
AS14.05,2014-04-21,36.0,2.4426589934667926,-3.0,5.0,7817.227999925619,0.0,0.0,433.16700000000003,5934.22,354.098,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.029,0.0,7.2,0.7000000000000002,5.0,353,0,7.2,7.2,7.2
AS14.05,2014-04-22,36.0,1.5083515141349055,2.0,4.0,4741.066000938416,1.0,1.0,525.8,2219.894,273.72900000000004,0.0,0.0,0.0,150.763,1451.703,0.0,97.56700000000001,12.18,0.0,7.2,0.19999999999999996,5.0,248,1,7.2,7.2,7.2
AS14.05,2014-04-23,36.0,1.942725525351084,-5.0,5.0,4724.983999013899,0.0,1.0,244.60999999999999,3432.334,961.422,0.0,0.0,0.0,73.26,883.902,0.0,116.184,0.0,0.0,7.2,0.19999999999999996,5.0,236,2,7.2,7.2,7.2
AS14.05,2014-04-24,36.0,0.9449055884654448,-3.0,4.0,5057.772000312804,0.0,0.0,440.23600000000005,3920.101,94.244,0.0,0.0,0.0,58.243,542.762,0.0,49.06,10.037,0.0,7.2,0.19999999999999996,5.0,230,3,7.2,7.2,7.2
AS14.05,2014-04-25,36.0,1.1772653164413136,-6.0,5.0,5735.634001016617,3.0,0.0,1591.018,3501.49,822.3340000000001,0.0,0.0,0.0,65.782,1258.339,0.0,218.39600000000002,35.265,0.0,7.2,0.19999999999999996,5.0,368,4,7.2,7.2,7.2
AS14.05,2014-04-26,39.0,4.803992662609433,-4.0,5.0,5452.056999921797,2.0,1.0,680.2479999999999,3354.953,1147.522,0.0,0.0,0.0,146.654,705.763,0.0,16.073999999999998,72.459,0.0,7.8,0.20000000000000007,5.0,416,5,7.8,7.8,7.8
AS14.05,2014-04-27,37.0,0.4517395895032314,-3.0,5.0,3037.7520010471353,0.0,0.0,129.7,3165.919,223.421,0.0,0.0,0.0,217.575,521.285,0.0,0.0,78.758,0.0,7.4,0.2999999999999999,5.0,232,6,7.4,7.4,7.4
AS14.05,2014-04-28,35.0,0.2473110606988673,-3.0,5.0,6043.214000225066,1.0,0.0,427.335,4699.87,665.2520000000001,0.0,0.0,0.0,55.599000000000004,572.717,0.0,174.014,3.01,0.0,7.0,0.0,5.0,283,0,7.0,7.0,7.0
AS14.05,2014-04-29,34.0,0.9879623315217835,2.0,4.0,3821.2919991016383,0.0,0.0,0.0,2737.099,575.3779999999999,0.0,0.0,0.0,139.87800000000001,2346.645,0.0,175.478,10.123999999999999,0.0,6.8,0.19999999999999996,5.0,214,1,6.8,6.8,6.8
AS14.05,2014-04-30,35.0,1.4786044277454382,-3.0,5.0,3699.0319991111746,0.0,0.0,31.581,2940.473,97.155,0.0,0.0,0.0,64.292,344.519,0.0,203.29600000000002,10.068,0.0,7.0,0.0,5.0,175,2,7.0,7.0,7.0
AS14.05,2014-05-01,34.0,0.6070146025441345,-1.0,5.0,5075.566998958588,0.0,0.0,342.70399999999995,4155.193,82.397,0.0,0.0,0.0,139.338,495.20500000000004,0.0,0.0,0.0,0.0,6.8,0.7,5.0,235,3,6.8,6.8,6.8
AS14.05,2014-05-02,35.0,0.1636137670902009,-1.0,5.0,12592.01299905777,0.0,7.0,3159.894,7484.015,382.931,0.0,0.0,0.0,448.647,893.075,0.0,119.58699999999999,42.229,0.0,7.0,0.5,5.0,386,4,7.0,7.0,7.0
AS14.05,2014-05-03,27.0,1.3073004357249232,1.0,4.0,3709.409999847414,1.0,5.0,489.266,2458.4139999999998,155.62800000000001,0.0,0.0,0.0,57.932,716.646,0.0,214.516,9.075,0.0,6.75,0.25000000000000006,4.0,217,5,6.75,6.75,6.75
AS14.05,2014-05-04,28.0,1.7419280383403988,1.0,4.0,4124.425999403001,2.0,0.0,174.793,3287.971,261.042,0.0,0.0,0.0,104.053,71.958,0.0,110.071,26.158,0.0,7.0,0.6666666666666665,4.0,240,6,7.0,7.0,7.0
AS14.05,2014-05-05,19.0,0.0273972602739726,-1.0,3.0,48.3250000476837,0.0,0.0,0.0,32.084,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.33333333333333326,3.0,27,0,6.333333333333333,6.333333333333333,6.333333333333333
AS14.06,2014-03-24,7.0,0.2605913978494623,-1.0,0.0,2507.2959997653966,3.0,0.0,43.495,1100.5140000000001,1070.1490000000001,0.0,0.0,0.0,220.348,292.297,0.0,0.0,0.0,0.0,7.0,,1.0,155,0,7.0,7.0,7.0
AS14.06,2014-03-25,35.0,2.478754578754579,-1.0,3.0,7724.637000560759,0.0,0.0,116.887,3930.897,2988.708,0.0,0.0,276.938,112.22,874.732,0.0,0.0,0.0,0.0,7.0,0.9999999999999998,5.0,437,1,7.0,7.0,7.0
AS14.06,2014-03-26,32.0,2.440127753385805,2.0,6.0,7889.976001024245,2.0,0.0,212.512,3234.5,1935.637,0.0,0.0,35.692,60.047,3143.6530000000002,564.176,0.0,0.0,0.0,8.0,0.6666666666666665,4.0,522,2,8.0,8.0,8.0
AS14.06,2014-03-27,28.0,2.381914893617021,1.0,1.0,8166.305000543592,1.0,0.0,523.6959999999999,4045.84,2446.161,0.0,0.0,0.0,55.647999999999996,1080.695,0.0,0.0,0.0,0.0,7.0,0.6666666666666666,4.0,429,3,7.0,7.0,7.0
AS14.06,2014-03-28,38.0,2.91500350140056,-1.0,4.0,6928.22200202942,0.0,1.0,42.311,3587.793,1987.0690000000002,0.0,0.0,42.263,367.83599999999996,3417.103,80.015,0.0,0.0,0.0,7.6,0.7999999999999999,5.0,452,4,7.6,7.6,7.6
AS14.06,2014-03-29,39.0,1.7852941176470587,0.0,5.0,3903.5100002288837,0.0,0.0,32.411,1880.574,774.134,0.0,0.0,0.0,101.467,1257.523,0.0,0.0,0.0,0.0,7.8,0.7,5.0,281,5,7.8,7.8,7.8
AS14.06,2014-03-30,39.0,3.1694677871148467,0.0,4.0,8931.618999242779,1.0,4.0,1874.664,549.846,2054.29,0.0,2386.3320000000003,0.0,44.391000000000005,2070.673,0.0,0.0,0.0,4.859,7.8,0.19999999999999996,5.0,293,6,7.8,7.8,7.8
AS14.06,2014-03-31,35.0,2.8908982240437147,-1.0,2.0,7498.119000196457,1.0,0.0,2017.195,2060.23,2406.741,0.0,0.0,27.522,49.306,2699.895,0.0,0.0,0.0,0.0,7.0,0.5,5.0,420,0,7.0,7.0,7.0
AS14.06,2014-04-01,31.0,3.8395115978420313,0.0,3.0,8368.502999544142,3.0,0.0,1351.4840000000002,4034.721,765.757,0.0,866.915,0.0,56.760999999999996,2224.119,0.0,0.0,0.0,0.0,7.75,0.916666666666667,4.0,326,1,7.75,7.75,7.75
