id,date,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,activity,circumplex.arousal,circumplex.valence,mood_avg,mood_var,mood_count,total_entries,weekday,user_id
AS14.20,2014-04-05,806.6660003662108,2.0,0.0,108.75399999999999,93.64,27.475,0.0,422.587,0.0,153.89600000000002,0.0,0.0,0.0,0.0,0.0,7.0,0.09056023599628252,0.4,0.8,7.0,0.0,5.0,122,5,20
AS14.20,2014-04-06,3924.2699995040884,3.0,1.0,230.867,852.777,14.083,0.0,418.192,0.0,0.0,437.39,0.0,0.0,0.0,0.0,7.0,0.06022714082246478,0.6,0.8,7.0,0.5,5.0,161,6,20
AS14.20,2014-04-07,290.2020001411439,0.0,1.0,73.935,882.912,77.365,0.0,530.69,0.0,0.0,574.76,0.0,0.0,0.0,0.0,6.8,0.029011707988980725,0.6,1.0,6.8,0.20000000000000007,5.0,71,0,20
AS14.20,2014-04-08,601.9649999141694,0.0,2.0,66.224,0.0,0.0,0.0,531.717,0.0,0.0,4.024,0.0,0.0,0.0,0.0,7.25,0.003367003367003367,0.5,0.75,7.25,0.25,4.0,33,1,20
AS14.20,2014-04-09,1532.6959998607635,0.0,4.0,241.88299999999998,263.23,248.851,0.0,0.0,0.0,44.223,1007.6129999999999,0.0,0.0,0.0,0.0,7.75,0.069361289395536,0.25,1.0,7.75,0.25,4.0,125,2,20
AS14.20,2014-04-10,1213.406999826432,0.0,1.0,86.771,661.899,123.988,0.0,0.0,0.0,10.035,330.51300000000003,0.0,0.0,0.0,0.0,7.0,0.02183641975308642,0.5,0.5,7.0,0.0,4.0,87,3,20
AS14.20,2014-04-11,169.1849999427795,2.0,0.0,55.402,72.345,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,7.5,0.05509259259259256,0.5,0.75,7.5,0.3333333333333335,4.0,54,4,20
AS14.20,2014-04-12,3952.1050000190758,6.0,1.0,326.645,2408.1150000000002,0.0,49.692,404.376,0.0,81.62899999999999,105.212,0.0,0.0,0.0,0.0,6.8,0.04598055910316446,0.0,0.6,6.8,0.20000000000000007,5.0,188,5,20
AS14.20,2014-04-13,5.01699995994568,0.0,0.0,12.451,0.0,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.6,6.8,0.20000000000000007,5.0,24,6,20
AS14.20,2014-04-15,699.7319998741151,0.0,0.0,103.594,421.382,24.137,0.0,0.0,0.0,14.144,135.541,0.0,0.0,0.0,0.0,6.8,0.10694444444444444,0.0,0.6,6.8,0.19999999999999996,5.0,115,1,20
AS14.20,2014-04-16,11.29800009727478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.276,0.0,0.0,0.0,0.0,0.0,7.2,0.004629629629629634,0.4,0.6,7.2,0.19999999999999996,5.0,23,2,20
AS14.20,2014-04-17,1704.4969999790194,0.0,1.0,306.671,476.179,65.554,0.0,496.895,0.0,0.0,319.817,0.0,39.18,0.0,0.0,6.4,0.014580010632642209,-0.4,0.4,6.4,2.3,5.0,109,3,20
AS14.20,2014-04-18,93.54699969291683,0.0,0.0,78.833,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0,6.75,0.006430041152263367,0.0,0.5,6.75,0.25000000000000006,4.0,38,4,20
AS14.20,2014-04-19,2848.953001022339,0.0,0.0,73.705,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,7.5,0.0362707535121329,0.0,1.0,7.5,0.3333333333333335,4.0,174,5,20
AS14.20,2014-04-20,758.5090000629424,1.0,0.0,308.396,282.502,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,7.6,0.17375,-0.4,0.6,7.6,0.30000000000000016,5.0,141,6,20
AS14.20,2014-04-21,719.6380009651183,0.0,1.0,168.567,341.427,14.783,0.0,0.0,0.0,14.048,1074.261,0.0,0.0,0.0,0.0,7.4,0.06042250233426701,0.2,0.8,7.4,0.7999999999999999,5.0,99,0,20
AS14.20,2014-04-23,317.956999540329,0.0,1.0,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,7.0,0.05416666666666672,-0.3333333333333333,0.3333333333333333,7.0,1.0,3.0,60,2,20
AS14.20,2014-04-24,1478.5470013618472,1.0,0.0,542.866,484.745,16.071,0.0,0.0,0.0,378.066,82.875,0.0,0.0,0.0,0.0,7.0,0.036901960784313716,-0.2,0.4,7.0,1.0,5.0,119,3,20
AS14.20,2014-04-25,707.3170003890989,2.0,0.0,192.424,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,7.0,0.04379330553481039,0.5,0.25,7.0,0.6666666666666665,4.0,100,4,20
AS14.20,2014-04-26,1290.6129994392386,0.0,1.0,112.603,594.009,122.576,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,7.0,0.046111111111111096,0.5,0.75,7.0,0.6666666666666666,4.0,87,5,20
AS14.20,2014-04-27,1501.0290005207064,0.0,0.0,132.168,337.639,0.0,0.0,0.0,0.0,38.161,932.73,0.0,59.635,0.0,0.0,6.8,0.01789285714285714,0.0,0.0,6.8,0.2,5.0,133,6,20
AS14.20,2014-04-28,2972.6559991836543,0.0,0.0,249.593,1130.865,200.395,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,6.8,0.05668667466986795,0.0,0.2,6.8,0.20000000000000007,5.0,187,0,20
AS14.20,2014-04-29,419.503999948502,0.0,0.0,163.942,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,7.25,0.0034722222222222337,0.25,0.75,7.25,0.25,4.0,30,1,20
AS14.23,2014-03-22,6747.242002010347,0.0,1.0,403.867,1871.42,723.923,0.0,0.0,0.0,294.722,662.43,0.0,2821.547,0.0,0.0,7.0,0.3713608957795003,0.0,1.0,7.0,0.0,2.0,302,5,23
AS14.23,2014-03-23,36204.10500144956,1.0,0.0,1069.076,8325.709,1164.8909999999998,0.0,0.0,0.0,66.582,26909.387,0.0,274.31600000000003,21.201999999999998,0.0,7.0,0.21799615246001347,-0.4,1.0,7.0,0.0,5.0,683,6,23
AS14.23,2014-03-24,11243.027001142502,0.0,0.0,2697.491,3689.192,1131.028,0.0,0.0,0.0,443.717,1270.961,39.085,280.964,3.016,0.0,5.8,0.3554132307808778,-0.2,-0.2,5.8,1.1999999999999997,5.0,647,0,23
AS14.23,2014-03-25,21481.418999195095,0.0,0.0,2184.6150000000002,5754.804,13265.386,0.0,0.0,0.0,306.618,0.0,180.392,256.96299999999997,0.0,0.0,6.2,0.2749540512858405,-0.4,0.6,6.2,0.6999999999999998,5.0,571,1,23
AS14.23,2014-03-26,11393.454997301105,1.0,1.0,700.205,6966.642,2465.4629999999997,0.0,179.902,0.0,841.1199999999999,145.66899999999998,22.086,85.333,0.0,0.0,7.0,0.40504885492795534,-0.25,1.25,7.0,0.0,4.0,531,2,23
AS14.23,2014-03-27,9123.214999675754,0.0,0.0,1005.019,3732.496,4003.163,0.0,1684.809,0.0,92.791,15.102,42.16,953.9159999999999,0.0,0.0,7.0,0.3562184343434343,0.75,1.25,7.0,0.0,4.0,278,3,23
AS14.23,2014-03-28,5532.18599820137,0.0,0.0,237.626,4366.8910000000005,1032.578,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,7.0,0.40541208791208794,0.6,1.2,7.0,0.0,5.0,338,4,23
AS14.23,2014-03-29,10590.769999980927,0.0,0.0,1619.4679999999998,4979.5199999999995,692.3729999999999,0.0,3467.018,0.0,122.693,97.176,56.117000000000004,124.069,0.0,0.0,7.25,0.39717587768909013,0.25,1.5,7.25,0.25,4.0,689,5,23
AS14.23,2014-03-30,7674.735999107361,1.0,0.0,782.505,2910.908,2285.785,0.0,663.558,0.0,210.147,522.704,0.0,272.746,48.304,0.0,7.0,0.4181943516042781,0.0,1.2,7.0,0.0,5.0,554,6,23
AS14.23,2014-03-31,15913.595998764033,1.0,0.0,2354.496,8950.417,3680.247,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,7.5,0.383014657192235,-0.25,1.5,7.5,0.3333333333333333,4.0,635,0,23
AS14.23,2014-04-01,9203.440999031063,0.0,0.0,1097.685,6127.288,716.305,0.0,126.497,141.805,35.653,201.21,359.536,407.957,35.176,0.0,7.5,0.5112974987974988,0.0,2.0,7.5,0.5,2.0,540,1,23
AS14.23,2014-04-02,11304.200000286104,3.0,1.0,1484.921,4949.538,3291.494,0.0,244.258,0.0,90.07,34.518,1204.962,38.474999999999994,22.09,0.0,7.0,0.4693480702055396,0.5,1.0,7.0,0.0,2.0,554,2,23
AS14.23,2014-04-03,14533.861000776293,1.0,0.0,2089.517,6108.44,5385.856,0.0,633.276,0.0,70.19,50.619,153.237,138.92000000000002,4.011,0.0,7.0,0.3605606998977927,0.5,1.0,7.0,0.0,2.0,732,3,23
AS14.23,2014-04-04,11953.04599952698,1.0,1.0,1311.7930000000001,8742.767,1668.7269999999999,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,7.0,0.5438427062553628,1.0,1.0,7.0,,1.0,341,4,23
AS14.23,2014-04-05,6510.4589993953705,1.0,0.0,493.636,5175.9800000000005,298.165,0.0,422.99899999999997,0.0,170.357,0.0,0.0,13.523,0.0,0.0,6.5,0.3916318101453476,0.75,1.0,6.5,3.0000000000000004,4.0,497,5,23
AS14.23,2014-04-06,13404.427003145218,5.0,0.0,908.198,8068.225,4011.523,0.0,37.627,0.0,71.52,199.814,71.769,35.299,0.0,0.0,7.0,0.3032808556039441,0.0,0.6,7.0,0.5,5.0,901,6,23
AS14.23,2014-04-07,10270.581999778746,2.0,1.0,1382.885,5334.081,2797.851,0.0,0.0,0.0,51.225,258.091,667.904,135.523,0.0,0.0,5.75,0.3823082263477411,-0.25,0.25,5.75,2.25,4.0,601,0,23
AS14.23,2014-04-08,14280.031999826428,0.0,0.0,1037.227,4675.86,752.619,0.0,79.64099999999999,0.0,103.987,770.567,127.947,63.865,29.157,0.0,6.6,0.23011788048552753,0.2,0.6,6.6,1.3000000000000003,5.0,420,1,23
AS14.23,2014-04-09,9193.630001068115,0.0,0.0,326.126,7386.368,1175.57,0.0,115.422,0.0,99.89399999999999,89.013,0.0,0.0,0.0,0.0,7.2,0.381734291349676,-0.4,1.2,7.2,0.19999999999999996,5.0,485,2,23
AS14.23,2014-04-10,22168.902000427242,0.0,1.0,1651.368,5707.486,555.1619999999999,0.0,12996.494999999999,0.0,200.458,668.626,0.0,0.0,2.006,0.0,7.0,0.28412621329988913,0.0,0.8,7.0,1.5,5.0,473,3,23
AS14.23,2014-04-11,11595.533999443058,4.0,0.0,827.521,9208.996000000001,0.0,0.0,724.596,0.0,147.04,24.367,817.5949999999999,72.438,0.0,0.0,7.0,0.345387364023241,0.4,1.0,7.0,0.0,5.0,547,4,23
AS14.23,2014-04-12,6615.891999483104,0.0,0.0,209.293,3272.365,1705.268,0.0,602.51,0.0,167.097,142.865,136.5,300.455,0.0,0.0,7.75,0.3283472785449071,-0.25,1.0,7.75,0.24999999999999992,4.0,341,5,23
AS14.23,2014-04-13,7623.053997039795,1.0,0.0,514.242,4048.432,2732.627,0.0,18.832,0.0,145.478,10.827,0.0,145.20100000000002,0.0,0.0,7.2,0.36259920634920634,0.6,1.0,7.2,0.19999999999999996,5.0,279,6,23
AS14.23,2014-04-14,12064.446997880947,0.0,0.0,1206.606,5660.479,17.261,0.0,4719.8150000000005,0.0,0.0,49.892,173.11399999999998,205.01399999999998,0.0,0.0,0.0,0.2996068252948132,0.0,0.0,,,,466,0,23
AS14.23,2014-04-15,9824.825997829437,1.0,0.0,2947.03,4146.798,43.211,0.0,901.718,1082.1680000000001,471.44,11.039,156.19,0.0,0.0,0.0,7.25,0.3192870679730575,0.0,1.0,7.25,0.25,4.0,434,1,23
AS14.23,2014-04-16,10163.75100064278,2.0,0.0,931.934,3774.469,0.0,0.0,239.114,4233.241,143.656,527.694,312.53000000000003,0.0,0.0,0.0,7.4,0.3784666077105748,0.0,1.0,7.4,0.29999999999999993,5.0,458,2,23
AS14.23,2014-04-17,12462.838999986649,0.0,0.0,1453.701,7747.834,238.248,0.0,356.74,2132.851,510.60900000000004,84.255,62.372,155.818,0.0,0.0,7.4,0.479780409353968,1.0,1.4,7.4,0.30000000000000016,5.0,504,3,23
AS14.23,2014-04-18,7498.4950013160715,2.0,0.0,455.576,4506.261,294.245,0.0,0.0,1189.424,170.247,164.892,6.017,79.977,166.96,0.0,7.6,0.38146043771043775,0.4,1.0,7.6,0.29999999999999993,5.0,381,4,23
AS14.23,2014-04-19,2376.009999752044,0.0,0.0,173.949,1734.427,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0,7.75,0.34415584415584416,0.0,1.0,7.75,0.24999999999999992,4.0,243,5,23
AS14.23,2014-04-20,6344.493000984191,1.0,0.0,1436.603,2613.609,1253.589,0.0,50.729,0.0,340.618,598.481,0.0,42.227,7.056,0.0,7.75,0.5494297847746124,0.5,1.0,7.75,0.24999999999999992,4.0,489,6,23
AS14.23,2014-04-21,7331.516999483108,0.0,0.0,104.449,6126.238,598.668,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0,7.2,0.4115224636722278,-0.4,1.0,7.2,0.19999999999999996,5.0,461,0,23
AS14.23,2014-04-22,20183.262001037598,3.0,0.0,3657.213,8586.115,684.4019999999999,0.0,0.0,1835.055,141.531,34.539,126.304,3.592,8.266,0.0,6.2,0.3946185566427017,0.2,0.4,6.2,5.7,5.0,612,1,23
AS14.23,2014-04-23,9881.061000347137,2.0,0.0,2860.676,2822.603,485.25399999999996,0.0,287.45,1719.609,698.3040000000001,0.0,5.013,876.893,0.0,0.0,7.0,0.2371930137596862,0.0,1.0,7.0,0.0,2.0,391,2,23
AS14.23,2014-04-24,11942.834001302723,1.0,1.0,670.167,7530.947,94.265,0.0,3.008,2236.982,375.986,994.5100000000001,70.298,98.24000000000001,0.0,0.0,7.4,0.4980656877942016,0.0,1.0,7.4,0.2999999999999999,5.0,410,3,23
AS14.23,2014-04-25,11193.504001379011,1.0,0.0,2603.498,5335.803,39.42,0.0,0.0,1611.675,95.531,1297.262,0.0,142.21,11.041,0.0,7.8,0.382158008243327,-0.2,1.2,7.8,0.19999999999999996,5.0,661,4,23
AS14.23,2014-04-26,6491.557001829147,2.0,0.0,750.512,5053.181,422.296,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,7.5,0.4048643023643024,-0.5,1.0,7.5,0.5,2.0,421,5,23
AS14.23,2014-04-27,12532.979995727534,2.0,1.0,1780.652,7875.276,922.58,0.0,0.0,0.0,563.596,103.58500000000001,54.285,119.858,10.091,0.0,7.0,0.3673707506660292,-0.2,1.0,7.0,0.0,5.0,664,6,23
AS14.23,2014-04-28,18749.942999124527,2.0,2.0,1176.819,4890.993,3193.836,0.0,1441.3310000000001,5228.516,2186.399,488.663,93.502,37.465,11.099,0.0,7.6,0.37176068118259664,-0.2,1.0,7.6,0.30000000000000016,5.0,583,0,23
AS14.23,2014-04-29,7028.152000427247,2.0,0.0,800.724,3311.837,2059.393,0.0,0.0,0.0,114.713,314.343,0.0,0.0,0.0,0.0,7.4,0.3735173556602128,-0.2,1.2,7.4,0.3,5.0,439,1,23
AS14.23,2014-04-30,10907.700999975203,2.0,0.0,422.625,8594.446,679.122,0.0,0.0,0.0,19.247999999999998,1460.125,0.0,14.065,0.0,0.0,9.0,0.44255307833213947,-1.0,1.0,9.0,,1.0,607,2,23
AS14.23,2014-05-01,16494.091001987454,0.0,0.0,598.195,13099.3,2260.6820000000002,0.0,0.0,0.0,4.018,437.28999999999996,92.087,204.388,23.138,0.0,0.0,0.3654355127589001,0.0,0.0,,,,690,3,23
AS14.23,2014-05-02,8933.061000585558,0.0,0.0,610.815,4481.607,493.955,0.0,0.0,3079.064,0.0,0.0,288.995,0.0,0.0,0.0,0.0,0.3977781266309966,0.0,0.0,,,,436,4,23
AS14.23,2014-05-03,2380.1100003719325,0.0,0.0,228.229,1992.939,29.68,0.0,0.0,0.0,0.0,127.864,0.0,0.0,0.0,0.0,0.0,0.5661706349206349,0.0,0.0,,,,308,5,23
AS14.23,2014-05-04,2726.1770009994502,0.0,0.0,195.125,2370.035,139.99599999999998,0.0,0.0,0.0,0.0,20.568,0.0,0.0,0.0,0.0,0.0,0.217948717948718,0.0,0.0,,,,130,6,23
AS14.24,2014-04-14,1140.1959996223457,6.0,1.0,625.107,453.58,10.026,0.0,0.0,0.0,161.569,0.0,0.0,0.0,0.0,0.0,8.0,0.03496732026143788,1.0,1.0,8.0,,1.0,103,0,24
AS14.24,2014-04-15,2460.195999860764,3.0,1.0,809.808,754.539,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.1129999999999995,0.0,7.6,0.07773658192090395,-0.6,0.75,7.6,0.3,5.0,237,1,24
AS14.24,2014-04-16,4514.380000114438,5.0,3.0,849.887,2702.527,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,7.4,0.09886498874313249,-0.4,0.25,7.4,1.3,5.0,279,2,24
AS14.24,2014-04-17,5463.269999265672,5.0,3.0,6154.633,3035.3250000000003,0.0,0.0,0.0,0.0,59.519999999999996,701.305,0.0,0.0,7.404,0.0,6.75,0.04380098955154527,-1.5,0.25,6.75,0.25000000000000006,4.0,292,3,24
AS14.24,2014-04-18,7767.443000078202,16.0,1.0,3982.111,3289.7110000000002,3.0149999999999997,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0,7.0,0.16215781245608615,0.4,0.8,7.0,0.5,5.0,372,4,24
AS14.24,2014-04-19,4175.926999330521,1.0,1.0,567.912,2166.138,0.0,0.0,0.0,0.0,40.620000000000005,1228.776,0.0,0.0,0.0,0.0,7.25,0.030991562056058856,0.0,1.0,7.25,0.25,4.0,241,5,24
AS14.24,2014-04-20,3862.732000112534,10.0,0.0,1010.542,7112.603000000001,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,7.8,0.10902777777777779,0.6,0.8,7.8,1.2000000000000002,5.0,232,6,24
AS14.24,2014-04-21,3926.053998947146,0.0,0.0,394.175,2038.73,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.239999999999995,0.0,7.5,0.0156728927203065,0.5,1.0,7.5,0.3333333333333335,4.0,175,0,24
AS14.24,2014-04-22,3076.0670008659367,2.0,1.0,931.699,1811.021,92.41900000000001,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,7.2,0.07665932952304443,0.4,0.8,7.2,0.7,5.0,238,1,24
AS14.24,2014-04-23,1905.5060000419626,3.0,0.0,464.032,1097.172,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,7.5,0.038353214849158025,-0.25,1.0,7.5,0.9999999999999999,4.0,137,2,24
AS14.24,2014-04-24,6371.679999589921,11.0,0.0,1320.97,4001.0,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0,6.8,0.05378853649950596,-0.25,0.5,6.8,0.20000000000000007,5.0,339,3,24
AS14.24,2014-04-25,2518.2940008640294,9.0,1.0,1073.798,958.739,36.173,0.0,0.0,36.117,63.941,112.449,58.276,0.0,80.459,0.0,6.2,0.0664568248362065,0.2,0.25,6.2,0.6999999999999998,5.0,305,4,24
AS14.24,2014-04-26,1157.1240012645724,5.0,5.0,502.266,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.041,0.0,7.6,0.35133683120286124,0.8,1.0,7.6,0.2999999999999999,5.0,191,5,24
AS14.24,2014-04-27,1103.4109995365138,0.0,0.0,397.266,1253.76,0.0,0.0,0.0,0.0,33.698,106.36699999999999,0.0,0.0,0.0,0.0,7.0,0.0659523518195497,-1.0,0.75,7.0,0.6666666666666665,4.0,126,6,24
AS14.24,2014-04-28,6149.630000352859,5.0,1.0,1656.347,3933.48,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,6.8,0.06401814523536081,0.4,0.6,6.8,0.7000000000000002,5.0,362,0,24
AS14.24,2014-04-29,4964.636000633241,6.0,0.0,1104.872,3795.142,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,6.0,0.05080621402077293,1.25,0.0,6.0,0.6666666666666666,4.0,363,1,24
AS14.24,2014-04-30,7848.391000509262,5.0,2.0,2863.097,3758.786,161.998,0.0,0.0,36.37,30.546,231.163,0.0,24.283,12.356,0.0,6.333333333333333,0.1521727653179764,0.0,0.6666666666666666,6.333333333333333,0.3333333333333335,3.0,360,2,24
AS14.24,2014-05-01,4160.105999946595,0.0,0.0,1766.575,1161.251,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,7.4,0.11590702540083282,-0.8,1.0,7.4,0.30000000000000004,5.0,209,3,24
AS14.24,2014-05-02,2124.881000280379,0.0,0.0,677.461,553.344,0.0,0.0,0.0,0.0,51.376999999999995,559.8589999999999,0.0,5.015,0.0,0.0,7.0,0.0742442660108813,-1.0,1.0,7.0,0.0,4.0,118,4,24
AS14.24,2014-05-03,3695.9250004291525,1.0,0.0,1110.99,1985.619,4.022,0.0,0.0,373.503,52.302,0.0,0.0,167.169,0.0,0.0,6.833333333333333,0.03880649717514125,-1.0,1.0,6.833333333333333,0.16666666666666666,6.0,200,5,24
AS14.24,2014-05-04,4252.372000455855,0.0,0.0,3849.431,1772.007,0.0,0.0,0.0,51.786,41.382,22.098,0.0,570.168,0.0,0.0,7.5,0.11647554395081122,-0.5,1.0,7.5,0.5,2.0,332,6,24
AS14.24,2014-05-05,3596.7060000896445,0.0,0.0,470.455,2541.14,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,156.617,0.0,0.0,6.0,0.09047478797787512,-0.6666666666666666,0.3333333333333333,6.0,1.0,3.0,173,0,24
AS14.24,2014-05-06,3243.6309988498692,1.0,0.0,2168.968,1259.555,0.0,0.0,0.0,0.0,0.0,126.69800000000001,0.0,179.859,0.0,0.0,0.0,0.16337143074539964,0.0,0.0,,,,214,1,24
AS14.24,2014-05-07,5929.435001611706,0.0,0.0,1131.744,3170.1220000000003,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104,0.0,7.0,0.0135513811833725,1.0,0.75,7.0,0.49999999999999994,5.0,274,2,24
AS14.24,2014-05-08,3935.6690013408675,2.0,1.0,1459.974,1749.164,473.57899999999995,0.0,0.0,0.0,43.482,170.914,34.145,0.0,3.03,0.0,7.0,0.09184726802498487,0.3333333333333333,1.0,7.0,2.0000000000000004,4.0,261,3,24
AS14.24,2014-05-09,3467.677999973296,2.0,0.0,864.605,2293.462,0.0,0.0,0.0,208.114,94.83,0.0,0.0,0.0,3.205,0.0,7.4,0.08377318187886475,-1.0,1.0,7.4,0.2999999999999999,5.0,219,4,24
AS14.24,2014-05-10,7138.256998777393,7.0,0.0,5083.968,4083.021,37.429,0.0,0.0,0.0,25.384999999999998,973.348,0.0,339.493,3.085,0.0,7.0,0.09069993851199017,-0.3333333333333333,0.0,7.0,0.0,4.0,332,5,24
AS14.24,2014-05-11,2923.7169988155356,0.0,2.0,2491.643,1630.876,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,7.25,0.045328177940040626,-1.0,1.0,7.25,0.25,4.0,228,6,24
AS14.24,2014-05-12,10976.620000362389,1.0,0.0,2270.412,5175.257,383.575,0.0,0.0,150.027,54.341,599.667,0.0,0.0,15.946,0.0,7.0,0.09397787414372742,-0.8,0.6,7.0,0.0,5.0,478,0,24
AS14.24,2014-05-13,5407.47499895096,2.0,0.0,1631.585,3263.034,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,7.5,0.05427813780879583,-0.25,0.75,7.5,0.3333333333333333,4.0,327,1,24
AS14.24,2014-05-14,6067.9690001010895,7.0,1.0,2639.1530000000002,3261.033,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.053,0.0,5.2,0.06217174433151498,-1.0,-0.4,5.2,4.699999999999999,5.0,407,2,24
AS14.24,2014-05-15,8698.70900130272,9.0,4.0,2110.129,5518.207,0.0,0.0,0.0,39.219,69.465,217.191,0.0,0.0,0.0,0.0,6.4,0.05449630453369234,0.2,0.4,6.4,0.2999999999999999,5.0,329,3,24
AS14.24,2014-05-16,4695.734002113343,3.0,0.0,716.587,1739.334,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0,7.0,0.021811648278146994,0.0,1.0,7.0,0.49999999999999994,5.0,271,4,24
AS14.24,2014-05-17,5039.252000570299,1.0,0.0,2311.96,3430.633,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,7.6,0.03005230340723861,-0.4,1.0,7.6,0.2999999999999999,5.0,294,5,24
AS14.24,2014-05-18,5945.024000883101,4.0,2.0,1312.8509999999999,4030.859,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,0.0,0.0,0.0,7.2,0.0267361111111111,-0.2,0.6,7.2,0.6999999999999998,5.0,354,6,24
AS14.24,2014-05-19,2915.88000011444,1.0,1.0,557.235,1889.453,12.04,0.0,0.0,0.0,65.623,390.25800000000004,0.0,0.0,0.0,0.0,7.4,0.007986111111111112,0.25,0.75,7.4,0.7999999999999999,5.0,217,0,24
AS14.24,2014-05-20,2971.6399996280675,5.0,1.0,1064.044,1458.8229999999999,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,0.0,0.0,0.0,7.0,0.044508877931337835,0.0,1.0,7.0,0.0,3.0,272,1,24
AS14.24,2014-05-21,2280.1799991130824,0.0,2.0,927.4639999999999,1214.94,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,6.2,0.05104166666666671,0.2,0.4,6.2,0.7000000000000002,5.0,216,2,24
AS14.24,2014-05-22,2992.2909994125357,1.0,2.0,875.202,2184.172,0.0,0.0,0.0,0.0,73.486,36.48500000000001,0.0,0.0,0.0,0.0,6.6,0.04213643790849669,0.6,0.8,6.6,0.30000000000000004,5.0,261,3,24
AS14.24,2014-05-23,3744.269999742504,1.0,0.0,857.5360000000001,1365.385,95.77799999999999,0.0,0.0,0.0,50.345,659.98,0.0,34.409,0.0,0.0,6.8,0.01122966950795965,-0.2,0.6,6.8,0.6999999999999997,5.0,187,4,24
AS14.24,2014-05-24,1551.6969993114476,0.0,0.0,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,7.2,0.011447603234842322,0.0,0.8,7.2,0.20000000000000007,5.0,151,5,24
AS14.24,2014-05-25,6859.7470002174405,3.0,0.0,1230.517,875.823,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,7.0,0.04596280602636538,0.25,1.0,7.0,0.0,4.0,196,6,24
AS14.24,2014-05-26,2361.5380012989044,1.0,1.0,564.654,1536.6299999999999,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,7.0,0.002735433604336042,0.8,1.0,7.0,0.0,5.0,195,0,24
AS14.24,2014-05-27,3875.860000848767,3.0,1.0,1172.075,1462.263,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,6.2,0.06439944767151783,0.5,0.6666666666666666,6.2,1.7,5.0,248,1,24
